"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000072195",29.2102871375276,20.2894387046392,13.3846580527137,16.7798675000576,507.326130355181,493.674404997273,641.488863773566,683.725459516183
"ENSG00000072201",6.49117491945057,6.13401635256535,20.3446802401249,8.17480724361783,7.60989195532772,7.20692562039815,12.3363243033378,2.32164841940979
"ENSG00000072210",1612.51603624018,1667.98060048604,2557.00507439043,2298.8418475079,2877.80747443977,2565.66552086174,2661.56196844513,2570.06480028664
"ENSG00000072274",7884.07287091601,8420.11706242528,5216.80432262571,4378.6849114894,34047.9249234621,32550.0795645282,17924.6792127498,17415.8456182025
"ENSG00000072310",4693.11946676276,4194.72349033123,3148.07157399827,4173.88447738613,914.455349965214,1167.5219505045,712.422728517758,738.284197372313
"ENSG00000072315",0,0,0,0.430253012821991,1.26831532588795,0,0,0
"ENSG00000072364",6883.35007083405,7032.88567192204,4588.79616679238,3679.09351264084,6852.70770577261,6172.73179387101,4080.23926332898,4322.90935694103
"ENSG00000072401",544.176830747273,576.125689729407,551.447911771806,497.802735835043,1267.04701056206,1199.95311579629,1005.41043072203,978.574808781226
"ENSG00000072415",2208.62226634306,2181.82243186632,2305.90888932152,1704.66243680073,7514.76830588612,6785.32047160486,5770.31569288626,6004.94363680342
"ENSG00000072422",7.03210616273812,10.8524904699233,1.60615896632565,1.72101205128796,294.249155606005,353.139355399509,595.227647636049,474.777101769302
"ENSG00000072501",7115.95050544769,7184.34869108923,7303.20481988272,6383.66395123988,1684.3227527792,1380.12625630625,1640.73113234393,1791.15175557465
"ENSG00000072506",715.111103626138,825.261123125907,1074.52034847186,1367.34407474829,517.472652962285,547.726347150259,771.020268958613,723.193482646149
"ENSG00000072518",1614.13882997004,1642.50084025231,1253.87476637822,1304.09688186345,1784.51966352435,1762.09331418735,1606.80624050975,1504.42817577754
"ENSG00000072571",2631.63049859392,2547.50417596156,3328.49676454885,2278.61995590526,2894.29557367631,2684.57979359831,2612.21667123178,2460.94732457438
"ENSG00000072609",566.355011722062,603.492839610083,380.659675019179,411.321880257823,361.469867878067,356.742818209708,277.567296825101,275.11533770006
"ENSG00000072657",3.24558745972529,3.77477929388637,2.67693161054275,0.860506025643982,1056.50666646466,900.865702549768,743.263539276103,764.983154195525
"ENSG00000072682",1604.94299883415,1523.59529249489,533.244776820115,594.179410707169,8379.75935814171,8208.68828163349,3895.19439877891,3874.83121199494
"ENSG00000072694",0,0,5.3538632210855,3.87227711539792,0,0,0,0
"ENSG00000072736",752.435359412979,715.792523603203,735.085420255038,698.300639810091,965.187963000732,1016.17651247614,1020.8308361012,1027.32942558883
"ENSG00000072756",902.27331380363,938.032654530763,1540.3064487063,1318.7254842994,462.935093949103,443.225925654486,622.984377318559,672.117217419134
"ENSG00000072778",13583.8653814369,13064.039288729,10316.3590407096,12324.5975522859,8126.09629296411,8388.86142214344,6050.96707078719,5847.07154428355
"ENSG00000072786",188.785003907354,195.34482845862,218.973005742397,245.244217308535,309.468939516661,223.414694232343,277.567296825101,300.653470313568
"ENSG00000072803",2004.69118762365,2067.16351081452,2037.14495562303,1584.62184622339,2770.00067173929,2457.56163655577,2143.43634770494,2253.1597910372
"ENSG00000072818",7.03210616273812,7.54955858777274,4.2830905768684,5.16303615386389,50.7326130355181,36.0346281019907,18.5044864550067,13.9298905164587
"ENSG00000072832",3.78651870301283,2.35923705867898,1.0707726442171,4.30253012821991,528.887490895276,569.347124011454,225.137918535915,260.024622973896
"ENSG00000072840",1175.44359166384,1086.66458922754,823.424163402949,772.304158015474,448.983625364335,421.605148793292,431.771350616823,504.958531221629
"ENSG00000072849",501.443262527557,570.463520788578,734.014647610821,640.646736091944,1121.19074808495,1142.29771083311,1116.43734945207,1001.79129297532
"ENSG00000072858",53.5521930854672,58.5090790552387,46.0432237013353,52.0606145514609,324.688723427316,302.690876056722,715.506809593592,746.409966840247
"ENSG00000072864",399.20725754621,392.577046564182,455.078373792267,421.217699552729,769.867402813987,688.261396748023,709.338647441924,725.515131065559
"ENSG00000072952",1.0818624865751,1.88738964694318,9.63695379795389,3.44202410257593,1.26831532588795,7.20692562039815,0,2.32164841940979
"ENSG00000072954",147.674229417501,144.857155402889,64.246358653026,73.5732651925604,213.076974749176,158.552363648759,178.876702398398,200.822588278947
"ENSG00000072958",363.505795489232,403.901384445841,376.37658444231,486.18590448885,1570.17437344929,1607.14441334879,1643.81521341976,1533.44878102017
"ENSG00000073008",1161.92031058165,1152.25137945881,1111.99739101946,1171.57895391428,2078.76881913036,2378.28545473139,2279.13591504166,2168.41962372874
"ENSG00000073050",372.70162662512,386.914877623353,373.699652831768,351.516711475567,536.497382850604,529.709033099264,804.945160792792,751.053263679067
"ENSG00000073060",2220.52275369538,1979.8717396434,1207.83154267689,1343.68015904308,1198.55798296412,1387.33318192664,718.590890669427,726.675955275264
"ENSG00000073067",5.40931243287548,4.24662670562217,1.0707726442171,3.01177108975394,0,0,0,0
"ENSG00000073111",1597.91089267142,1692.04481848456,1994.84943617646,1825.13328039089,1161.77683851336,1257.60852075948,1384.75240304967,1464.96015264758
"ENSG00000073146",26.5056309210898,20.2894387046392,28.3754750717531,29.2572048718954,0,0,0,0
"ENSG00000073150",200.144560016393,226.486757633182,122.603467762858,95.08591583366,166.149307691322,133.328123977366,138.78364841255,110.278299921965
"ENSG00000073169",318.067571053078,318.968850333398,224.862255285591,273.210663141964,239.711596592823,230.621619852741,283.735458976769,220.55659984393
"ENSG00000073331",256.401409318298,231.677079162276,410.641309057258,368.296578975624,168.685938343098,162.155826458958,203.549351005074,176.445279875144
"ENSG00000073350",493.870225121531,469.960022088853,454.00760114805,666.461916861264,62.1474509685097,93.6900330651759,166.54037809506,159.032916729571
"ENSG00000073417",780.022852820644,806.859074068211,560.014092925543,468.97578397597,3382.59697414317,3135.01264487319,1801.10334828732,2009.38670699917
"ENSG00000073464",280.743315266237,271.784109159819,368.881175932791,330.004060834467,3243.0822882955,2745.83866137169,2763.33664394767,2618.81941709424
"ENSG00000073536",453.300381874965,474.206648794475,499.515438527277,484.03463942474,407.129219610033,389.1739835015,644.5729448494,482.902871237236
"ENSG00000073578",203.390147476118,217.993504221938,201.305257112815,234.918145000807,163.612677039546,140.535049597764,181.960783474233,193.857643020717
"ENSG00000073584",626.939310970268,601.133602551404,587.318795353079,480.162362309342,313.273885494324,266.656247954731,336.164837265955,318.065833459141
"ENSG00000073598",0.540931243287548,0.471847411735796,0,0,0,0,0,0
"ENSG00000073605",505.770712473857,500.63010385168,487.20155311878,422.938711604017,230.833389311607,230.621619852741,265.230972521763,282.080282958289
"ENSG00000073614",1184.63942279973,1186.69624051553,942.815313233156,755.524290515416,1401.48843510619,1145.90117364331,989.990025342859,1094.65722975172
"ENSG00000073670",81.1396864931322,89.1791608180655,82.9848799268252,111.435530320896,67.2207122720615,72.0692562039815,123.363243033378,119.564893599604
"ENSG00000073711",597.72902383274,627.085210196873,432.056761941599,331.725072885755,2017.88968348773,1657.59289269157,838.870052626971,997.147996136504
"ENSG00000073712",468.987387930304,432.684076561725,356.567290524294,309.782169231833,9956.27530822043,9603.22838918053,6032.46258433219,6411.23211020013
"ENSG00000073734",9.73676237917586,10.8524904699233,16.0615896632565,19.3613855769896,0,0,0,0
"ENSG00000073737",1.0818624865751,0,1.60615896632565,0.860506025643982,7.60989195532772,3.60346281019907,12.3363243033378,6.96494525822937
"ENSG00000073756",0,0,0,0,136.978055195899,93.6900330651759,86.3542701233646,81.2576946793426
"ENSG00000073792",15.6870060553389,14.1554223520739,8.03079483162824,6.88404820515185,2658.38892306115,2565.66552086174,2075.58656403659,2391.29787199208
"ENSG00000073803",2260.55166569866,2233.25379974552,2690.31626859546,2507.94481173938,1565.10111214573,1531.47169433461,1458.77034886969,1446.3869652923
"ENSG00000073849",318.067571053078,339.730136449773,203.982188723357,212.114735321242,654.450708158184,756.727190141806,1045.50348470788,1105.10464763906
"ENSG00000073910",1040.21078084195,1037.12061099528,368.345789610682,365.28480788587,246.053173222263,190.983528940551,206.633432080908,236.808138779798
"ENSG00000073921",6382.44773954978,6519.04384054176,5534.82379795819,4695.35112892639,0,0,0,0
"ENSG00000073969",1204.65387880137,1246.62086180597,1246.91474419081,1183.19578526047,1378.6587592402,1358.50547944505,1110.2691873004,1213.06129914161
"ENSG00000074047",1.62279372986264,5.19032152909376,1.0707726442171,0.860506025643982,379.226282440498,299.087413246523,339.24891834179,369.142098686156
"ENSG00000074054",1771.54982176672,1799.15418094859,1252.80399373401,1051.10811032412,1883.44825894361,1787.31755385874,1501.94748393138,1607.74153044128
"ENSG00000074071",2560.22757447996,2842.88065570817,2878.23686765556,2700.69816148364,1215.04608220066,1023.38343809654,1853.5327265765,1685.51675249151
"ENSG00000074181",1409.66682000735,1199.90796804413,437.946011484794,500.384253911975,341.176822663859,342.328966968912,101.774675502537,100.991706244326
"ENSG00000074201",5637.58541754282,5550.34110424817,5940.11124379436,5478.41161226241,4314.80873867082,3805.25672757022,3407.90958879707,3714.63747105566
"ENSG00000074211",1064.01175554661,972.00566817574,1126.45282171639,1080.79556820884,1357.09739870011,1362.10894225525,1215.12794387877,1106.26547184876
"ENSG00000074219",501.984193770844,550.645929495674,156.332806055696,153.170072564629,296.785786257781,209.000842991546,357.753404796796,422.540012332582
"ENSG00000074266",432.744994630038,414.753874915765,562.155638213977,490.48843461707,0,0,0,0
"ENSG00000074276",0.540931243287548,5.66216894082955,1.0707726442171,1.29075903846597,1.26831532588795,3.60346281019907,3.08408107583445,1.16082420970489
"ENSG00000074317",24.8828371912272,24.5360654102614,4.2830905768684,8.60506025643982,72.2939735756133,97.293495875375,61.681621516689,41.7896715493762
"ENSG00000074319",1370.17883924736,1420.73255673648,1583.13735447498,1412.95089410742,1464.90420140059,1376.52279349605,1449.51810564219,1491.65910947079
"ENSG00000074356",1895.42307647957,1893.52366329575,1987.88941398904,1670.24219577497,364.006498529843,331.518578538315,367.0056480243,417.896715493762
"ENSG00000074370",5.95024367616303,1.41554223520739,0.53538632210855,1.29075903846597,65.9523969461736,64.8623305835833,46.2612161375168,66.166979953179
"ENSG00000074410",1465.38273806597,1414.12669297218,1125.91743539428,1000.33825481113,8088.04683318748,8089.77400889692,4252.94780357571,4032.7033045148
"ENSG00000074416",381.356526517721,384.083793152938,285.896296005965,255.570289616263,1965.88875512633,2172.88807455004,1594.46991620641,1488.17663684167
"ENSG00000074527",12.4414185956136,11.7961852933949,16.596975985365,6.02354217950787,691.231852608934,756.727190141806,820.365566171964,817.220243632246
"ENSG00000074582",485.756256472218,562.442114789069,731.873102322387,720.243543464013,560.595374042475,735.106413280611,838.870052626971,820.70271626136
"ENSG00000074590",253.155821858572,260.931618689895,117.249604541772,98.9581929490579,2262.67454138411,1661.19635550177,2158.85675308412,2221.81753737517
"ENSG00000074603",1033.17867467922,1043.25462734785,932.642973113093,784.781495387311,2058.47577391615,1812.54179353013,1418.67729488385,1420.84883267879
"ENSG00000074621",531.194480908372,502.517493498623,580.358773165668,515.443109360745,69.7573429238374,144.138512407963,126.447324109212,143.942202003407
"ENSG00000074657",2426.07662614465,2517.30594161047,1276.89637822889,1033.89798981124,673.475438046503,619.795603354241,598.311728711883,612.915182724184
"ENSG00000074660",42.1926369764287,41.9944196444859,24.0923844948847,48.188337436063,3.80494597766386,0,6.1681621516689,6.96494525822937
"ENSG00000074695",8017.14195676475,7567.4887894187,8757.31407072954,7655.49185714168,11081.271002283,10756.3364884442,6599.93350228572,7371.23373162608
"ENSG00000074696",5854.49884610113,5629.61146941978,6438.55590967742,5959.4344805974,7101.29750964665,6525.87114927052,6084.89196262137,6357.83419655371
"ENSG00000074706",21.6372497315019,22.6486757633182,35.3354972591643,26.6756867949634,0,0,0,1.16082420970489
"ENSG00000074755",1106.74532376632,1106.01033310871,861.971978594765,847.598435259322,1414.17158836507,1484.62667780202,1267.55732216796,1258.33344332011
"ENSG00000074800",45678.3979081737,43999.771144363,15320.6149934583,19458.6227578874,66780.6068539784,67597.3588565244,34045.1709961365,31685.8576281048
"ENSG00000074803",3.24558745972529,0.471847411735796,0,0.430253012821991,0,0,0,0
"ENSG00000074842",638.839798322594,658.227139371436,958.341516574304,1251.17576128635,1206.16787491944,1437.78166126943,1714.74907816395,1404.59729374292
"ENSG00000074855",574.468980371376,576.125689729407,351.213427303209,332.585578911399,201.662136816185,198.190454560949,206.633432080908,213.591654585701
"ENSG00000074935",718.897622329151,651.621275607134,964.230766117498,939.242326990406,336.103561360308,396.380909121898,511.957458588519,551.391499609825
"ENSG00000074964",110.890904873947,101.447193523196,113.501900287013,135.529699038927,91.3187034639326,147.741975218162,157.288134867557,143.942202003407
"ENSG00000074966",14.6051435687638,19.8175912929034,14.4554306969308,27.1059398077854,400.787642980593,403.587834742296,292.987702204273,266.989568232126
"ENSG00000075035",0,0,2.67693161054275,2.58151807693195,2.53663065177591,3.60346281019907,6.1681621516689,3.48247262911468
"ENSG00000075043",127.118842172574,120.321089992628,83.5202662489337,79.1665543592463,164.880992365434,201.793917371148,299.155864355942,254.220501925372
"ENSG00000075073",2.16372497315019,2.83108447041478,1.60615896632565,1.72101205128796,0,0,0,1.16082420970489
"ENSG00000075089",612.875098644792,587.450027611066,845.910388931508,784.781495387311,670.938807394727,673.847545507227,635.320701621897,617.558479563004
"ENSG00000075131",234.764159586796,283.108447041478,520.930891411619,430.253012821991,149.661208454778,165.759289269157,333.080756190121,276.276161909765
"ENSG00000075142",373.783489111696,361.906964801356,597.491135473141,710.347724169107,1811.154285368,1935.0595290769,1711.66499708812,1691.32087354003
"ENSG00000075151",4014.25075643689,3976.25813869755,3553.35901983444,3234.21189738291,2900.63715030575,2684.57979359831,2060.16615865741,2455.14320352585
"ENSG00000075188",298.053115051439,290.65800562925,391.902787783458,386.367205514148,821.868331175394,857.624148827379,996.158187494528,860.170739391327
"ENSG00000075213",0,0.471847411735796,0.53538632210855,1.29075903846597,654.450708158184,778.347967003,971.485538887852,1007.59541402385
